,up,to,familes,himalayan,kindom
1,0.494062,0.545242,-0.812254,-0.11347,-0.283201
2,-0.307604,-0.155403,0.05578,0.072028,-0.088364
3,-1.008462,-0.101073,-0.220568,-0.088008,1.003446
4,0.322347,0.613616,-0.196551,0.533264,0.298576
5,0.23303,-0.315535,0.714166,-0.060695,0.432464
6,0.077056,0.288949,0.032098,-0.140713,0.62509
7,-1.054958,0.419511,-0.019625,-0.436217,-0.107493
8,-0.610649,-0.669906,-0.48842,-0.159938,-0.283764
9,-0.127872,-0.18043,0.628025,-0.376441,-0.338638
10,0.86088,-0.00574,0.687496,0.025955,0.771619
11,-0.584194,0.222481,0.037743,-1.011523,0.735727
12,0.136408,-0.193367,0.725697,0.425991,-0.749754
13,-0.187218,-0.120575,0.095671,-0.566503,-0.553355
14,0.081603,-0.342995,0.671243,-0.000113,-0.1238
15,-0.711517,0.05393,0.087056,1.047559,-0.327518
16,-0.654006,-0.055748,0.973652,0.350097,-0.061797
17,-0.272219,-0.106701,0.453362,0.160372,-1.262358
18,0.11164,-0.502319,0.171719,0.114945,-0.904435
19,-0.526495,-0.092281,0.007015,0.210948,-0.634741
20,-0.174316,0.811039,0.643667,0.538597,-0.112831
21,0.002099,0.254287,-0.195722,0.16669,-0.302408
22,0.067845,0.067076,-1.215103,0.237855,0.464428
23,-0.188663,-0.359189,-0.705173,0.347862,0.39546
24,0.139962,-0.040125,-0.495317,0.170135,-0.180854
25,0.0502,0.178565,-0.823434,0.515671,-0.955498
26,0.346096,-0.120638,-0.449124,0.77172,0.486024
27,-0.660879,0.086683,0.383854,0.694146,0.062566
28,-0.720797,0.479832,-0.062262,-0.14475,0.326542
29,0.250922,0.139948,0.658358,-0.014983,0.900491
30,0.430852,0.132189,-1.327036,-0.877056,-1.17803
31,0.393272,-0.024051,0.081873,0.835484,0.174092
32,-0.097469,-0.506781,-0.081156,-0.833377,-0.98399
33,-1.039871,0.576675,0.084221,0.747846,-1.226387
34,0.140128,-0.05519,0.041214,0.276559,-0.692234
35,0.600975,-0.620366,-0.32793,-0.072825,-0.664225
36,-0.234829,-0.136753,-1.068744,-0.265709,0.153114
37,-1.015943,-0.187879,-0.41386,-0.928142,-0.919947
38,0.088261,0.653432,-0.734175,-0.015895,-0.021412
39,-0.848133,-0.030063,0.640878,0.650577,0.778534
40,0.955154,-0.283952,-0.096617,-0.443538,0.149565
41,0.107224,-0.548968,0.52119,1.086631,0.296534
42,0.052528,-0.909299,-0.365627,0.843403,-0.039356
43,-0.571739,-0.539459,0.334034,0.423848,0.720672
44,-0.540982,-0.057182,-0.981954,-0.951414,0.330986
45,0.459521,-0.214184,-1.089234,-1.290087,-0.29547
46,0.046734,0.192879,-0.192449,0.919016,-0.737011
47,0.216927,0.252675,-0.416132,0.891768,-0.335939
48,0.318224,0.916151,-1.040225,0.140083,0.356161
49,0.41351,0.013417,-1.059202,-0.598601,-0.379419
50,0.017608,0.046867,-0.358899,-0.650968,-0.483324
51,-0.614223,-0.009806,0.291929,-0.365888,0.269326
52,-0.269269,0.493713,-0.538214,-0.852306,-1.287703
53,-0.045879,-0.159745,0.604677,0.646375,0.382193
54,-0.880387,-0.35705,0.380393,0.104098,1.072676
55,-0.009059,0.021612,-0.474969,-0.456957,0.110343
56,-0.60365,0.551418,0.670583,0.830671,-0.369201
57,0.445231,-0.656246,-0.089853,0.423588,-0.323448
58,-0.908806,-0.105861,-0.074431,-0.760698,-1.71654
59,0.629048,-0.201034,-0.10609,-1.045118,-0.539494
60,0.721529,-0.477099,0.38152,0.157421,-0.552299
61,-0.502859,-0.004844,-0.975438,-1.338001,1.191814
62,-1.040711,0.241156,-0.886464,-0.075784,-0.192869
63,-0.233758,0.296792,-0.843641,0.249589,-0.087381
64,0.672296,-0.351783,-0.691499,1.00597,-0.417276
65,0.066527,0.34056,-0.800191,-0.008901,1.140492
66,1.132115,0.535223,0.18192,-0.101582,-0.576847
67,0.164484,0.453109,0.603975,0.75471,0.453689
68,-0.207613,-0.059341,-0.471745,0.294493,-1.402643
69,-1.096832,-0.228318,0.077925,-0.015437,-0.121681
70,-0.75295,-0.18452,0.40738,0.269523,-0.347138
71,0.801905,-0.187889,0.397093,-0.282517,0.217249
72,-0.3017,-0.086926,-0.295397,1.024176,0.842447
73,-0.716341,0.314007,-0.099229,-0.291964,-0.638579
74,0.51823,-0.451498,0.799523,0.581402,0.127917
75,0.158077,-0.146715,0.03637,-0.908755,0.639782
76,0.056514,0.431865,0.514366,-0.34448,0.688351
77,0.550685,-0.594075,-1.305197,-1.248597,-0.31717
78,0.251062,0.059595,0.379793,-0.627791,0.117156
79,1.081745,-0.309185,-1.269133,-0.006208,-0.860561
80,-0.975874,-0.310229,-0.741483,-1.060211,-0.235034
81,-0.660181,-0.014488,-0.101323,-1.175956,0.742779
82,0.621645,0.288035,0.041393,-0.72723,-0.332293
83,-0.474114,0.135062,0.385517,-0.257483,0.60826
84,-0.788622,-0.907362,-0.694343,-0.482372,-1.218185
85,-0.987017,-0.415955,0.849367,0.528304,0.19055
86,0.376531,-0.519223,-0.829787,-0.767907,-0.982
87,1.41708,0.677337,0.575723,-0.780535,0.577359
88,-0.638839,-0.236071,-0.883402,0.003997,-0.426629
89,-0.504913,-0.001201,0.202879,-0.442885,-0.161641
90,0.186937,-0.26384,-1.158254,0.809199,-0.215389
91,-1.003788,0.845881,0.675439,0.052663,-0.741886
92,-0.005152,-0.330248,-0.012246,0.299838,-0.132546
93,0.136045,-0.01649,-0.220893,0.020966,0.825707
94,-0.971138,0.333571,0.781185,-0.78316,0.558842
95,0.343745,0.204654,-1.238369,-0.900293,-0.598594
96,-0.090585,-0.07904,0.374662,0.373076,0.475214
97,0.290344,-0.40461,0.541862,0.942974,0.142088
98,1.02454,-0.229111,0.018507,0.473796,-0.035968
99,1.233977,-0.677444,-0.68374,-0.265713,0.582783
100,-0.684671,0.807174,-0.228801,-0.139055,0.628459
101,-0.473677,-0.254311,0.490049,-0.470734,0.044204
102,-0.161999,0.278839,0.035246,0.548001,0.398054
103,0.089681,0.78645,0.25389,-0.205485,-0.992845
104,0.26469,0.2612,-0.142498,-0.004599,0.251065
105,-0.040739,-0.50783,-0.557165,-0.774648,0.074108
106,-0.463218,0.103855,0.014201,-0.727662,0.326006
107,0.409555,0.1045,1.152185,0.389329,0.308669
108,0.865115,-0.855776,-0.12577,0.407993,0.381288
109,0.075796,0.459952,-0.701177,-0.906834,0.167197
110,0.510655,-0.07079,-1.231156,-0.935137,1.064269
111,-0.880929,0.482668,0.936811,-0.304146,-0.895982
112,0.77844,0.018354,0.041716,-0.726817,0.511413
113,0.375307,-0.017038,0.322865,0.419539,0.972976
114,0.161736,0.469799,-0.226121,0.742032,-0.178664
115,0.345366,-0.942289,0.02726,-0.184731,0.449643
116,0.428114,-0.293312,0.129793,-0.423518,-0.902107
117,0.62089,0.627839,0.996371,-0.766962,0.409409
118,0.709242,0.304038,-0.745566,0.296495,0.949637
119,0.523663,0.428453,-0.289511,0.637111,0.136289
120,-0.842555,-0.213028,0.588466,-0.473842,-0.279147
121,-0.63647,-0.260001,1.609938,1.246804,-0.549144
122,-0.326967,0.614061,0.247784,0.810676,0.399449
123,-0.482949,0.45355,0.749053,0.30424,-0.1309
124,-0.328024,-0.171529,0.405992,-0.005984,-0.295331
125,0.632533,0.866346,-0.778394,1.170949,0.940972
126,0.683971,0.084246,-0.142168,0.397584,-0.294269
127,0.666015,0.431253,0.348603,-0.065867,-0.704337
128,-0.423745,-0.154031,0.638755,-0.230593,0.520599
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
